#Benchmark	Runtime	CPU Frequency(MHz)	CPU Voltage(V)	CPU Power(W)	CPU Temperature(C)
sleep	600.0263643010	500000	0.900000	0.015000	57
sleep	600.0263643010	500000	0.900000	0.014000	51
sleep	600.0263643010	500000	0.900000	0.016000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.014000	52
sleep	600.0263643010	500000	0.900000	0.015000	58
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	53
sleep	600.0263643010	500000	0.900000	0.015000	56
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.016000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.016000	52
sleep	600.0263643010	500000	0.900000	0.015000	57
sleep	600.0263643010	500000	0.900000	0.016000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	52
sleep	600.0263643010	500000	0.900000	0.015000	57
sleep	600.0263643010	500000	0.900000	0.015000	50
sleep	600.0263643010	500000	0.900000	0.015000	50
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	53
sleep	600.0263643010	500000	0.900000	0.015000	55
sleep	600.0263643010	500000	0.900000	0.014000	50
sleep	600.0263643010	500000	0.900000	0.015000	50
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	52
sleep	600.0263643010	500000	0.900000	0.016000	56
sleep	600.0263643010	500000	0.900000	0.016000	50
sleep	600.0263643010	500000	0.900000	0.015000	50
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	57
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	50
sleep	600.0263643010	500000	0.900000	0.016000	51
sleep	600.0263643010	500000	0.900000	0.015000	51
sleep	600.0263643010	500000	0.900000	0.015000	53
